78803	39394914	2	2
78804	39394941	1	1
78805	39394959	1	1
78806	39394977	1	1
78807	39394995	6	2
78808	39395054	1	1
78809	39395072	5	4
78810	39395127	2	2
78811	39395155	1	1
78812	39395173	4	3
78813	39395215	3	2
78814	39395250	1	1
78815	39395268	1	1
78816	39395286	2	2
78817	39395313	1	1
78818	39395331	6	4
78819	39395388	1	1
78820	39395406	6	3
78821	39395464	3	2
78822	39395500	1	1
78823	39395518	3	2
78824	39395550	1	1
78825	39395568	1	1
78826	39395586	1	1
78827	39395604	3	2
78828	39395641	2	2
78829	39395668	1	1
78830	39395686	3	2
78831	39395722	1	1
78832	39395740	1	1
78833	39395758	1	1
78834	39395776	1	1
78835	39395794	1	1
78836	39395812	3	2
78837	39395846	1	1
78838	39395864	1	1
78839	39395882	1	1
78840	39395900	1	1
78841	39395918	4	3
78842	39395965	1	1
78843	39395983	4	3
78844	39396027	1	1
78845	39396045	1	1
78846	39396063	1	1
78847	39396081	2	1
78848	39396104	1	1
78849	39396122	1	1
78850	39396140	1	1
78851	39396158	1	1
78852	39396176	3	3
78853	39396215	2	1
78854	39396238	1	1
78855	39396256	16	2
78856	39396357	1	1
78857	39396375	1	1
78858	39396393	1	1
78859	39396411	2	2
78860	39396440	2	1
78861	39396462	1	1
78862	39396480	3	2
78863	39396516	1	1
78864	39396534	1	1
78865	39396552	1	1
78866	39396570	1	1
78867	39396588	3	3
78868	39396625	3	2
78869	39396657	5	2
78870	39396699	1	1
78871	39396717	4	2
78872	39396757	3	3
78873	39396794	1	1
78874	39396812	11	2
78875	39396883	1	1
78876	39396901	1	1
78877	39396919	11	3
78878	39396996	1	1
78879	39397014	1	1
78880	39397032	1	1
78881	39397050	1	1
78882	39397068	3	3
78883	39397106	1	1
78884	39397124	3	3
78885	39397162	1	1
78886	39397180	1	1
78887	39397198	1	1
78888	39397216	2	2
78889	39397242	1	1
78890	39397260	1	1
78891	39397278	1	1
78892	39397296	1	1
78893	39397314	1	1
78894	39397332	1	1
78895	39397350	2	2
78896	39397378	1	1
78897	39397396	1	1
78898	39397414	6	3
78899	39397476	4	3
78900	39397523	1	1
78901	39397541	1	1
78902	39397559	1	1
78903	39397577	3	2
78904	39397613	1	1
78905	39397631	1	1
78906	39397649	1	1
78907	39397667	5	4
78908	39397721	1	1
78909	39397739	1	1
78910	39397757	1	1
78911	39397775	1	1
78912	39397793	6	4
78913	39397855	1	1
78914	39397873	4	2
78915	39397916	3	3
78916	39397952	1	1
78917	39397970	4	4
78918	39398016	11	10
78919	39398115	1	1
78920	39398133	10	4
78921	39398219	1	1
78922	39398237	5	3
78923	39398288	1	1
78924	39398306	1	1
78925	39398324	1	1
78926	39398342	1	1
78927	39398360	1	1
78928	39398378	28	2
78929	39398537	7	1
78930	39398585	5	1
78931	39398625	1	1
78932	39398643	3	2
78933	39398679	4	4
78934	39398726	1	1
78935	39398744	1	1
78936	39398762	1	1
78937	39398780	4	3
78938	39398826	1	1
78939	39398844	5	1
78940	39398884	1	1
78941	39398902	1	1
78942	39398920	1	1
78943	39398938	3	2
78944	39398974	2	1
78945	39398996	1	1
78946	39399014	1	1
78947	39399032	5	3
78948	39399078	4	1
78949	39399113	1	1
78950	39399131	1	1
78951	39399149	1	1
78952	39399167	1	1
78953	39399185	1	1
78954	39399203	6	4
78955	39399260	1	1
78956	39399278	1	1
78957	39399296	1	1
78958	39399314	2	2
78959	39399341	1	1
78960	39399359	3	2
78961	39399394	1	1
78962	39399412	9	2
78963	39399468	1	1
78964	39399486	9	2
78965	39399545	1	1
78966	39399563	1	1
78967	39399581	2	2
78968	39399609	1	1
78969	39399627	3	1
78970	39399655	1	1
78971	39399673	3	3
78972	39399710	1	1
78973	39399728	4	4
78974	39399774	1	1
78975	39399792	2	2
78976	39399819	1	1
78977	39399837	1	1
78978	39399855	1	1
78979	39399873	1	1
78980	39399891	2	2
78981	39399919	2	1
78982	39399944	1	1
78983	39399962	1	1
78984	39399980	1	1
78985	39399998	1	1
78986	39400016	2	2
78987	39400044	1	1
78988	39400062	3	2
78989	39400097	1	1
78990	39400115	1	1
78991	39400133	1	1
78992	39400151	1	1
78993	39400169	4	2
78994	39400211	1	1
78995	39400229	1	1
78996	39400247	1	1
78997	39400265	1	1
78998	39400283	1	1
78999	39400301	1	1
79000	39400319	2	2
79001	39400348	1	1
79002	39400366	1	1
79003	39400384	1	1
79004	39400402	1	1
79005	39400420	1	1
79006	39400438	1	1
79007	39400456	1	1
79008	39400474	1	1
79009	39400492	1	1
79010	39400510	1	1
79011	39400528	1	1
79012	39400546	1	1
79013	39400564	2	2
79014	39400592	1	1
79015	39400610	1	1
79016	39400628	5	2
79017	39400676	1	1
79018	39400694	1	1
79019	39400712	1	1
79020	39400730	1	1
79021	39400748	1	1
79022	39400766	35	4
79023	39400949	2	2
79024	39400977	1	1
79025	39400995	1	1
79026	39401013	2	2
79027	39401041	1	1
79028	39401059	4	3
79029	39401103	1	1
79030	39401121	2	2
79031	39401149	1	1
79032	39401167	2	2
79033	39401194	5	4
79034	39401244	1	1
79035	39401262	2	2
79036	39401290	1	1
79037	39401308	1	1
79038	39401326	1	1
79039	39401344	1	1
79040	39401362	1	1
79041	39401380	1	1
79042	39401398	1	1
79043	39401416	3	2
79044	39401452	1	1
79045	39401470	1	1
79046	39401488	1	1
79047	39401506	2	2
79048	39401533	1	1
79049	39401551	4	3
79050	39401597	1	1
79051	39401615	3	3
79052	39401652	1	1
79053	39401670	3	3
79054	39401706	1	1
79055	39401724	1	1
79056	39401742	1	1
79057	39401760	2	2
79058	39401788	1	1
79059	39401806	5	2
79060	39401853	1	1
79061	39401871	1	1
79062	39401889	1	1
79063	39401907	1	1
79064	39401925	3	2
79065	39401959	1	1
79066	39401977	5	4
79067	39402027	1	1
79068	39402045	6	3
79069	39402106	1	1
79070	39402124	8	4
79071	39402202	1	1
79072	39402220	1	1
79073	39402238	3	3
79074	39402276	1	1
79075	39402294	3	3
79076	39402332	1	1
79077	39402350	1	1
79078	39402368	3	3
79079	39402407	1	1
79080	39402425	3	3
79081	39402464	1	1
79082	39402482	1	1
79083	39402500	1	1
79084	39402518	1	1
79085	39402536	8	3
79086	39402609	1	1
79087	39402627	1	1
79088	39402645	1	1
79089	39402663	7	2
79090	39402724	1	1
79091	39402742	2	2
79092	39402771	1	1
79093	39402789	1	1
79094	39402807	1	1
79095	39402825	1	1
79096	39402843	1	1
79097	39402861	2	1
79098	39402886	1	1
79099	39402904	2	2
79100	39402933	1	1
79101	39402951	8	3
79102	39403024	4	3
79103	39403070	1	1
79104	39403088	5	3
79105	39403138	2	2
79106	39403166	2	1
79107	39403188	1	1
79108	39403206	2	2
79109	39403234	1	1
79110	39403252	1	1
79111	39403270	1	1
79112	39403288	1	1
79113	39403306	2	2
79114	39403335	1	1
79115	39403353	1	1
79116	39403371	1	1
79117	39403389	1	1
79118	39403407	7	3
79119	39403465	1	1
79120	39403483	1	1
79121	39403501	1	1
79122	39403519	2	2
79123	39403547	2	2
79124	39403576	1	1
79125	39403594	1	1
79126	39403612	1	1
79127	39403630	6	4
79128	39403691	3	3
79129	39403728	3	3
79130	39403764	1	1
79131	39403782	1	1
79132	39403800	2	2
79133	39403829	1	1
79134	39403847	3	3
79135	39403885	1	1
79136	39403903	1	1
79137	39403921	1	1
79138	39403939	1	1
79139	39403957	1	1
79140	39403975	8	3
79141	39404045	1	1
79142	39404063	2	2
79143	39404092	4	3
79144	39404134	1	1
79145	39404152	2	2
79146	39404180	1	1
79147	39404198	1	1
79148	39404216	13	2
79149	39404312	1	1
79150	39404330	1	1
79151	39404348	1	1
79152	39404366	2	2
79153	39404393	1	1
79154	39404411	1	1
79155	39404429	3	2
79156	39404465	3	2
79157	39404498	1	1
79158	39404516	1	1
79159	39404534	3	1
79160	39404564	3	1
79161	39404592	3	3
79162	39404629	1	1
79163	39404647	1	1
79164	39404665	8	5
79165	39404736	1	1
79166	39404754	1	1
79167	39404772	3	1
79168	39404802	1	1
79169	39404820	1	1
79170	39404838	1	1
79171	39404856	1	1
79172	39404874	3	3
79173	39404909	1	1
79174	39404927	10	4
79175	39405007	1	1
79176	39405025	1	1
79177	39405043	1	1
79178	39405061	1	1
79179	39405079	1	1
79180	39405097	1	1
79181	39405115	2	2
79182	39405143	1	1
79183	39405161	2	2
79184	39405189	1	1
79185	39405207	3	3
79186	39405246	1	1
79187	39405264	1	1
79188	39405282	4	4
79189	39405329	1	1
79190	39405347	3	2
79191	39405379	1	1
79192	39405397	1	1
79193	39405415	1	1
79194	39405433	1	1
79195	39405451	1	1
79196	39405469	1	1
79197	39405487	2	1
79198	39405513	2	2
79199	39405542	1	1
79200	39405560	1	1
79201	39405578	1	1
79202	39405596	3	3
79203	39405633	1	1
79204	39405651	1	1
79205	39405669	1	1
79206	39405687	1	1
79207	39405705	4	4
79208	39405753	1	1
79209	39405771	13	3
79210	39405864	1	1
79211	39405882	4	2
79212	39405923	1	1
79213	39405941	4	3
79214	39405985	1	1
79215	39406003	3	3
79216	39406040	2	2
79217	39406068	1	1
79218	39406086	3	2
79219	39406123	1	1
79220	39406141	3	3
79221	39406179	1	1
79222	39406197	1	1
79223	39406215	2	2
79224	39406241	1	1
79225	39406259	1	1
79226	39406277	1	1
79227	39406295	1	1
79228	39406313	1	1
79229	39406331	5	4
79230	39406383	1	1
79231	39406401	1	1
79232	39406419	1	1
79233	39406437	4	2
79234	39406478	1	1
79235	39406496	1	1
79236	39406514	2	2
79237	39406542	1	1
79238	39406560	2	2
79239	39406587	1	1
79240	39406605	4	4
79241	39406647	1	1
79242	39406665	1	1
79243	39406683	6	4
79244	39406745	1	1
79245	39406763	3	3
79246	39406796	1	1
79247	39406814	1	1
79248	39406832	1	1
79249	39406850	3	3
79250	39406888	1	1
79251	39406906	1	1
79252	39406924	1	1
79253	39406942	3	1
79254	39406974	2	2
79255	39407002	1	1
79256	39407020	2	2
79257	39407048	2	2
79258	39407077	1	1
79259	39407095	1	1
79260	39407113	1	1
79261	39407131	4	2
79262	39407171	2	2
79263	39407198	1	1
79264	39407216	1	1
79265	39407234	2	2
79266	39407260	4	2
79267	39407302	3	3
79268	39407339	1	1
79269	39407357	1	1
79270	39407375	1	1
79271	39407393	1	1
79272	39407411	1	1
79273	39407429	5	2
79274	39407478	3	2
79275	39407509	2	2
79276	39407538	2	2
79277	39407566	1	1
79278	39407584	4	1
79279	39407624	2	2
79280	39407652	1	1
79281	39407670	2	2
79282	39407697	1	1
79283	39407715	1	1
79284	39407733	2	2
79285	39407760	1	1
79286	39407778	1	1
79287	39407796	2	2
79288	39407823	6	6
79289	39407883	1	1
79290	39407901	1	1
79291	39407919	1	1
79292	39407937	5	4
79293	39407990	1	1
79294	39408008	2	2
79295	39408036	1	1
79296	39408054	1	1
79297	39408072	1	1
79298	39408090	1	1
79299	39408108	1	1
79300	39408126	2	2
79301	39408154	1	1
79302	39408172	3	2
79303	39408205	2	2
79304	39408232	1	1
79305	39408250	1	1
79306	39408268	1	1
79307	39408286	1	1
79308	39408304	2	2
79309	39408331	4	4
79310	39408375	1	1
79311	39408393	2	2
79312	39408421	1	1
79313	39408439	1	1
79314	39408457	1	1
79315	39408475	1	1
79316	39408493	1	1
79317	39408511	1	1
79318	39408529	2	2
79319	39408556	1	1
79320	39408574	1	1
79321	39408592	2	1
79322	39408617	1	1
79323	39408635	1	1
79324	39408653	2113	573
79325	39421096	1	1
79326	39421114	1	1
79327	39421132	1	1
79328	39421150	1	1
79329	39421168	1	1
79330	39421186	1	1
79331	39421204	1	1
79332	39421222	11	3
79333	39421311	1	1
79334	39421329	1	1
79335	39421347	1	1
79336	39421365	1	1
79337	39421383	5	5
79338	39421435	1	1
79339	39421453	1	1
79340	39421471	1	1
79341	39421489	1	1
79342	39421507	2	1
79343	39421530	1	1
79344	39421548	1	1
79345	39421566	1	1
79346	39421584	1	1
79347	39421602	1	1
79348	39421620	1	1
79349	39421638	5	4
79350	39421690	1	1
79351	39421708	3	2
79352	39421743	1	1
79353	39421761	1	1
79354	39421779	1	1
79355	39421797	1	1
79356	39421815	2	2
79357	39421842	1	1
79358	39421860	1	1
79359	39421878	1	1
79360	39421896	1	1
79361	39421914	1	1
79362	39421932	1	1
79363	39421950	1	1
79364	39421968	5	3
79365	39422019	1	1
79366	39422037	1	1
79367	39422055	2	2
79368	39422082	1	1
79369	39422100	1	1
79370	39422118	2	2
79371	39422146	1	1
79372	39422164	1	1
79373	39422182	1	1
79374	39422200	1	1
79375	39422218	1	1
79376	39422236	1	1
79377	39422254	4	3
79378	39422299	1	1
79379	39422317	1	1
79380	39422335	4	3
79381	39422380	1	1
79382	39422398	4	3
79383	39422444	1	1
79384	39422462	2	2
79385	39422489	1	1
79386	39422507	2	2
79387	39422534	1	1
79388	39422552	3	2
79389	39422588	4	3
79390	39422628	1	1
79391	39422646	1	1
79392	39422664	1	1
79393	39422682	4	2
79394	39422727	1	1
79395	39422745	1	1
79396	39422763	1	1
79397	39422781	2	2
79398	39422809	1	1
79399	39422827	1	1
79400	39422845	1	1
79401	39422863	4	2
79402	39422902	1	1
79403	39422920	3	3
79404	39422957	1	1
79405	39422975	1	1
79406	39422993	1	1
79407	39423011	2	1
79408	39423034	1	1
79409	39423052	2	2
79410	39423080	1	1
79411	39423098	1	1
79412	39423116	1	1
79413	39423134	1	1
79414	39423152	1	1
79415	39423170	1	1
79416	39423188	1	1
79417	39423206	5	4
79418	39423262	1	1
79419	39423280	3	3
79420	39423318	1	1
79421	39423336	2	2
79422	39423363	1	1
79423	39423381	6	4
79424	39423441	1	1
79425	39423459	1	1
79426	39423477	1	1
79427	39423495	1	1
79428	39423513	1	1
79429	39423531	1	1
79430	39423549	3	3
79431	39423587	1	1
79432	39423605	1	1
79433	39423623	1	1
79434	39423641	1	1
79435	39423659	1	1
79436	39423677	1	1
79437	39423695	1	1
79438	39423713	1	1
79439	39423731	2	2
79440	39423757	3	2
79441	39423789	1	1
79442	39423807	1	1
79443	39423825	1	1
79444	39423843	1	1
79445	39423861	1	1
79446	39423879	4	2
79447	39423918	1	1
79448	39423936	1	1
79449	39423954	1	1
79450	39423972	4	2
79451	39424015	1	1
79452	39424033	4	2
79453	39424075	1	1
79454	39424093	1	1
79455	39424111	2	1
79456	39424137	1	1
79457	39424155	2	1
79458	39424178	1	1
79459	39424196	1	1
79460	39424214	1	1
79461	39424232	1	1
79462	39424250	1	1
79463	39424268	1	1
79464	39424286	1	1
79465	39424304	1	1
79466	39424322	1	1
79467	39424340	1	1
79468	39424358	1	1
79469	39424376	1	1
79470	39424394	1	1
79471	39424412	2	2
79472	39424440	1	1
79473	39424458	1	1
79474	39424476	1	1
79475	39424494	2	1
79476	39424520	1	1
79477	39424538	1	1
79478	39424556	1	1
79479	39424574	1	1
79480	39424592	1	1
79481	39424610	2	1
79482	39424636	1	1
79483	39424654	1	1
79484	39424672	1	1
79485	39424690	11	2
79486	39424754	1	1
79487	39424772	3	2
79488	39424806	1	1
79489	39424824	3	2
79490	39424860	1	1
79491	39424878	3	2
79492	39424914	1	1
79493	39424932	1	1
79494	39424950	4	2
79495	39424994	1	1
79496	39425012	1	1
79497	39425030	4	4
79498	39425075	1	1
79499	39425093	1	1
79500	39425111	1	1
79501	39425129	3	2
79502	39425163	6	3
79503	39425218	7	2
79504	39425281	3	2
79505	39425315	1	1
79506	39425333	3	2
79507	39425367	1	1
79508	39425385	3	3
79509	39425422	1	1
79510	39425440	1	1
79511	39425458	1	1
79512	39425476	3	3
79513	39425512	1	1
79514	39425530	1	1
79515	39425548	1	1
79516	39425566	1	1
79517	39425584	1	1
79518	39425602	1	1
79519	39425620	1	1
79520	39425638	1	1
79521	39425656	1	1
79522	39425674	2	2
79523	39425702	1	1
79524	39425720	1	1
79525	39425738	1	1
79526	39425756	1	1
79527	39425774	1	1
79528	39425792	1	1
79529	39425810	1	1
79530	39425828	3	2
79531	39425863	1	1
79532	39425881	1	1
79533	39425899	1	1
79534	39425917	3	2
79535	39425952	11	5
79536	39426046	1	1
79537	39426064	1	1
79538	39426082	1	1
79539	39426100	1	1
79540	39426118	2	2
79541	39426147	1	1
79542	39426165	42	3
79543	39426369	1	1
79544	39426387	1	1
79545	39426405	4	3
79546	39426451	6	4
79547	39426512	3	3
79548	39426547	2	1
79549	39426570	1	1
79550	39426588	3	3
79551	39426626	1	1
79552	39426644	1	1
79553	39426662	2	1
79554	39426688	2	1
79555	39426710	2	1
79556	39426732	1	1
79557	39426750	6	4
79558	39426810	3	2
79559	39426843	3	1
79560	39426870	1	1
79561	39426888	5	3
79562	39426939	1	1
79563	39426957	1	1
79564	39426975	1	1
79565	39426993	1	1
79566	39427011	1	1
79567	39427029	1	1
79568	39427047	1	1
79569	39427065	1	1
79570	39427083	1	1
79571	39427101	1	1
79572	39427119	1	1
79573	39427137	3	2
79574	39427170	1	1
79575	39427188	1	1
79576	39427206	3	3
79577	39427244	7	4
79578	39427307	1	1
79579	39427325	2	2
79580	39427352	1	1
79581	39427370	4	3
79582	39427416	1	1
79583	39427434	1	1
79584	39427452	1	1
79585	39427470	1	1
79586	39427488	1	1
79587	39427506	1	1
79588	39427524	1	1
79589	39427542	8	4
79590	39427618	2	2
79591	39427647	5	4
79592	39427702	1	1
79593	39427720	4	2
79594	39427760	1	1
79595	39427778	2	1
79596	39427801	1	1
79597	39427819	6	3
79598	39427876	2	1
79599	39427899	4	3
79600	39427943	1	1
79601	39427961	3	3
79602	39427998	1	1
79603	39428016	1	1
79604	39428034	1	1
79605	39428052	3	3
79606	39428090	1	1
79607	39428108	1	1
79608	39428126	1	1
79609	39428144	2	1
79610	39428166	1	1
79611	39428184	4	3
79612	39428230	1	1
79613	39428248	1	1
79614	39428266	1	1
79615	39428284	3	3
79616	39428321	1	1
79617	39428339	1	1
79618	39428357	1	1
79619	39428375	1	1
79620	39428393	1	1
79621	39428411	4	3
79622	39428455	2	1
79623	39428477	1	1
79624	39428495	2	2
79625	39428522	1	1
79626	39428540	9	4
79627	39428617	1	1
79628	39428635	5	4
79629	39428691	1	1
79630	39428709	1	1
79631	39428727	1	1
79632	39428745	1	1
79633	39428763	2	2
79634	39428789	1	1
79635	39428807	1	1
79636	39428825	1	1
79637	39428843	1	1
79638	39428861	3	3
79639	39428899	1	1
79640	39428917	4	3
79641	39428962	1	1
79642	39428980	3	2
79643	39429016	1	1
79644	39429034	3	2
79645	39429068	1	1
79646	39429086	1	1
79647	39429104	1	1
79648	39429122	2	2
79649	39429150	3	2
79650	39429184	1	1
79651	39429202	1	1
79652	39429220	1	1
79653	39429238	7	5
79654	39429302	1	1
79655	39429320	1	1
79656	39429338	1	1
79657	39429356	3	2
79658	39429389	1	1
79659	39429407	1	1
79660	39429425	2	1
79661	39429449	1	1
79662	39429467	1	1
79663	39429485	1	1
79664	39429503	3	2
79665	39429538	2	1
79666	39429560	1	1
79667	39429578	2	1
79668	39429600	1	1
79669	39429618	4	3
79670	39429664	1	1
79671	39429682	1	1
79672	39429700	1	1
79673	39429718	1	1
79674	39429736	1	1
79675	39429754	1	1
79676	39429772	1	1
79677	39429790	2	2
79678	39429817	1	1
79679	39429835	6	4
79680	39429895	1	1
79681	39429913	1	1
79682	39429931	3	3
79683	39429968	1	1
79684	39429986	3	3
79685	39430023	1	1
79686	39430041	4	4
79687	39430088	1	1
79688	39430106	1	1
79689	39430124	1	1
79690	39430142	1	1
79691	39430160	1	1
79692	39430178	4	2
79693	39430214	1	1
79694	39430232	1	1
79695	39430250	1	1
79696	39430268	1	1
79697	39430286	1	1
79698	39430304	1	1
79699	39430322	2	2
79700	39430350	4	3
79701	39430391	1	1
79702	39430409	1	1
79703	39430427	1	1
79704	39430445	1	1
79705	39430463	3	2
79706	39430497	1	1
79707	39430515	4	4
79708	39430558	1	1
79709	39430576	3	3
79710	39430612	1	1
79711	39430630	1	1
79712	39430648	1	1
79713	39430666	3	1
79714	39430696	1	1
79715	39430714	3	1
79716	39430744	1	1
79717	39430762	1	1
79718	39430780	1	1
79719	39430798	1	1
79720	39430816	1	1
79721	39430834	1	1
79722	39430852	3	2
79723	39430888	1	1
79724	39430906	2	1
79725	39430929	1	1
79726	39430947	4	4
79727	39430993	1	1
79728	39431011	1	1
79729	39431029	1	1
79730	39431047	6	4
79731	39431105	1	1
79732	39431123	1	1
79733	39431141	4	2
79734	39431185	1	1
79735	39431203	2	1
79736	39431229	1	1
79737	39431247	1	1
79738	39431265	12	2
79739	39431359	1	1
79740	39431377	3	3
79741	39431416	1	1
79742	39431434	2	2
79743	39431461	1	1
79744	39431479	1	1
79745	39431497	3	3
79746	39431535	2	2
79747	39431561	1	1
79748	39431579	1	1
79749	39431597	1	1
79750	39431615	1	1
79751	39431633	1	1
79752	39431651	1	1
79753	39431669	1	1
79754	39431687	3	3
79755	39431724	1	1
79756	39431742	1	1
79757	39431760	1	1
79758	39431778	1	1
79759	39431796	3	2
79760	39431833	2	2
79761	39431862	1	1
79762	39431880	1	1
79763	39431898	1	1
79764	39431916	8	5
79765	39431992	1	1
79766	39432010	1	1
79767	39432028	1	1
79768	39432046	2	2
79769	39432074	1	1
79770	39432092	2	1
79771	39432114	1	1
79772	39432132	1	1
79773	39432150	1	1
79774	39432168	1	1
79775	39432186	2	1
79776	39432209	1	1
79777	39432227	1	1
79778	39432245	1	1
79779	39432263	1	1
79780	39432281	1	1
79781	39432299	1	1
79782	39432317	2	1
79783	39432339	1	1
79784	39432357	3	2
79785	39432392	1	1
79786	39432410	1	1
79787	39432428	7	2
79788	39432491	1	1
79789	39432509	1	1
79790	39432527	1	1
79791	39432545	2	2
79792	39432572	4	3
79793	39432615	4	3
79794	39432661	1	1
79795	39432679	1	1
79796	39432697	1	1
79797	39432715	1	1
79798	39432733	4	3
79799	39432780	1	1
79800	39432798	1	1
79801	39432816	1	1
79802	39432834	1	1
79803	39432852	1	1
79804	39432870	2	1
79805	39432892	1	1
79806	39432910	3	3
79807	39432949	1	1
79808	39432967	1	1
79809	39432985	1	1
79810	39433003	1	1
79811	39433021	1	1
79812	39433039	1	1
79813	39433057	1	1
79814	39433075	1	1
79815	39433093	1	1
79816	39433111	1	1
79817	39433129	1	1
79818	39433147	1	1
79819	39433165	1	1
79820	39433183	1	1
79821	39433201	1	1
79822	39433219	1	1
79823	39433237	1	1
79824	39433255	1	1
79825	39433273	5	3
79826	39433324	2	1
79827	39433346	2	1
79828	39433368	2	1
79829	39433390	1	1
79830	39433408	2	1
79831	39433433	24	2
79832	39433558	5	4
79833	39433609	1	1
79834	39433627	1	1
79835	39433645	1	1
79836	39433663	5	2
79837	39433713	1	1
79838	39433731	1	1
79839	39433749	1	1
79840	39433767	1	1
79841	39433785	1	1
79842	39433803	1	1
79843	39433821	1	1
79844	39433839	1	1
79845	39433857	2	2
79846	39433884	1	1
79847	39433902	2	2
79848	39433930	1	1
79849	39433948	6	4
79850	39434011	1	1
79851	39434029	1	1
79852	39434047	76	6
79853	39434480	1	1
79854	39434498	2	1
79855	39434521	1	1
79856	39434539	2	2
79857	39434566	1	1
79858	39434584	7	4
79859	39434652	1	1
79860	39434670	1	1
79861	39434688	1	1
79862	39434706	7	4
79863	39434775	1	1
79864	39434793	1	1
79865	39434811	1	1
79866	39434829	1	1
79867	39434847	1	1
79868	39434865	1	1
79869	39434883	1	1
79870	39434901	1	1
79871	39434919	3	3
79872	39434958	1	1
79873	39434976	1	1
79874	39434994	1	1
79875	39435012	2	1
79876	39435038	1	1
79877	39435056	1	1
79878	39435074	2	2
79879	39435103	6	5
79880	39435164	1	1
79881	39435182	1	1
79882	39435200	3	2
79883	39435234	1	1
79884	39435252	2	1
79885	39435274	2	2
79886	39435303	5	4
79887	39435357	1	1
79888	39435375	1	1
79889	39435393	1	1
79890	39435411	1	1
79891	39435429	1	1
79892	39435447	1	1
79893	39435465	1	1
79894	39435483	2	2
79895	39435511	1	1
79896	39435529	1	1
